datetime,Battery_0 (kW)
2024-04-09T19:30:00Z,0.4373781555555561
2024-04-09T19:45:00Z,0.4189347777777776
2024-04-09T20:00:00Z,0.3334057333333334
2024-04-09T20:15:00Z,0.3190317555555552
2024-04-09T20:30:00Z,0.30624095555555575
2024-04-09T20:45:00Z,0.3062133333333332
2024-04-09T21:00:00Z,0.0014151361555555556
2024-04-09T21:15:00Z,0.19781673566666685
2024-04-09T21:30:00Z,3.120435622222219
2024-04-09T21:45:00Z,2.3262433333333323
2024-04-09T22:00:00Z,1.4045426666666672
2024-04-09T22:15:00Z,0.2544209111111111
2024-04-09T22:30:00Z,0.06920564444444449
2024-04-09T22:45:00Z,0.07220953333333331
2024-04-09T23:00:00Z,0.06810226666666666
2024-04-09T23:15:00Z,0.06702394
2024-04-09T23:30:00Z,0.0721461333333333
2024-04-09T23:45:00Z,0.06511933111111114
2024-04-10T00:00:00Z,0.06505437999999998
2024-04-10T00:15:00Z,0.06894941111111118
2024-04-10T00:30:00Z,0.06729416000000002
2024-04-10T00:45:00Z,0.06804021555555557
2024-04-10T01:00:00Z,0.07111502222222227
2024-04-10T01:15:00Z,0.049255115555555555
2024-04-10T01:30:00Z,0.07557527333333337
2024-04-10T01:45:00Z,0.05693728000000001
2024-04-10T02:00:00Z,0.07766134666666658
2024-04-10T02:15:00Z,0.04527764666666667
2024-04-10T02:30:00Z,0.07853701555555556
2024-04-10T02:45:00Z,0.08495142222222232
2024-04-10T03:00:00Z,0.08596575555555555
2024-04-10T03:15:00Z,0.08297758620689655
2024-04-10T03:30:00Z,0.0549863822222222
2024-04-10T03:45:00Z,0.054798182222222214
2024-04-10T04:00:00Z,0.07309030444444446
2024-04-10T04:15:00Z,3.0557589333333355
2024-04-10T04:30:00Z,0.1321915306666667
2024-04-10T04:45:00Z,0.0
2024-04-10T05:00:00Z,0.0
2024-04-10T05:15:00Z,0.0
2024-04-10T05:30:00Z,0.00032085484444444463
2024-04-10T05:45:00Z,0.00034451111111111123
2024-04-10T06:00:00Z,0.00035622222222222213
2024-04-10T06:15:00Z,-0.0007238444444444446
2024-04-10T06:30:00Z,-0.0034614222222222224
2024-04-10T06:45:00Z,-0.06345846666666663
2024-04-10T07:00:00Z,-0.14540333333333333
2024-04-10T07:15:00Z,-0.1717678888888889
2024-04-10T07:30:00Z,-0.24934762222222212
2024-04-10T07:45:00Z,-0.36932533333333323
2024-04-10T08:00:00Z,-0.4601433333333331
2024-04-10T08:15:00Z,-0.4093619999999997
2024-04-10T08:30:00Z,0.2733768888888888
2024-04-10T08:45:00Z,0.5449478666666662
2024-04-10T09:00:00Z,-0.6854533333333335
2024-04-10T09:15:00Z,-0.6967604444444446
2024-04-10T09:30:00Z,-0.537065111111111
2024-04-10T09:45:00Z,-0.006484444444444448
2024-04-10T10:00:00Z,-0.8798115555555557
2024-04-10T10:15:00Z,-1.0479980000000004
2024-04-10T10:30:00Z,-0.582106422222222
2024-04-10T10:45:00Z,-0.02893116853932588
2024-04-10T11:00:00Z,-1.314302444444445
2024-04-10T11:15:00Z,-1.2950651111111102
2024-04-10T11:30:00Z,-1.3384537777777772
2024-04-10T11:45:00Z,-1.082493080357143
2024-04-10T12:00:00Z,-0.7362384444444443
2024-04-10T12:15:00Z,-1.388532584269663
2024-04-10T12:30:00Z,-0.9450537777777785
2024-04-10T12:45:00Z,-1.0005762222222232
2024-04-10T13:00:00Z,-1.1219680000000005
2024-04-10T13:15:00Z,-0.5026823555555554
2024-04-10T13:30:00Z,-0.3007446666666668
2024-04-10T13:45:00Z,-0.25937679999999996
2024-04-10T14:00:00Z,-0.005053422222222226
2024-04-10T14:15:00Z,-0.022873111111111098
2024-04-10T14:30:00Z,-0.044961599999999984
2024-04-10T14:45:00Z,-0.9110915777777777
2024-04-10T15:00:00Z,-0.8408454444444443
2024-04-10T15:15:00Z,-0.4672089777777781
2024-04-10T15:30:00Z,-0.0006409555555555544
2024-04-10T15:45:00Z,-0.002000222222222223
2024-04-10T16:00:00Z,-0.0020833333333333333
2024-04-10T16:15:00Z,-0.0021558444444444444
2024-04-10T16:30:00Z,-0.0022701555555555567
2024-04-10T16:45:00Z,0.6330018444444443
2024-04-10T17:00:00Z,0.3572783111111114
2024-04-10T17:15:00Z,0.34679868888888926
2024-04-10T17:30:00Z,0.43186724444444446
2024-04-10T17:45:00Z,0.40105786666666704
2024-04-10T18:00:00Z,0.4481841777777779
2024-04-10T18:15:00Z,0.4549563777777781
2024-04-10T18:30:00Z,0.403252888888889
2024-04-10T18:45:00Z,0.39183186666666625
2024-04-10T19:00:00Z,0.38618266666666684
2024-04-10T19:15:00Z,0.3415871111111108
2024-04-10T19:30:00Z,0.3274712000000001
2024-04-10T19:45:00Z,0.3427010444444446
2024-04-10T20:00:00Z,0.310194822222222
2024-04-10T20:15:00Z,0.27552911111111106
2024-04-10T20:30:00Z,0.3077278000000002
2024-04-10T20:45:00Z,0.3126412666666665
2024-04-10T21:00:00Z,0.28537086666666645
2024-04-10T21:15:00Z,0.23571637777777765
2024-04-10T21:30:00Z,0.28318241111111087
2024-04-10T21:45:00Z,0.333966911111111
2024-04-10T22:00:00Z,0.3471412000000002
2024-04-10T22:15:00Z,0.32802697777777773
2024-04-10T22:30:00Z,0.2885431333333333
2024-04-10T22:45:00Z,0.2362955777777778
2024-04-10T23:00:00Z,-1.3293101555555553
2024-04-10T23:15:00Z,-1.3398431111111104
2024-04-10T23:30:00Z,-1.3397951111111117
2024-04-10T23:45:00Z,-1.339924444444445
2024-04-11T00:00:00Z,-1.3400931372549019
2024-04-11T00:15:00Z,-1.3397728888888898
2024-04-11T00:30:00Z,-1.3397788888888884
2024-04-11T00:45:00Z,-0.22554769951111112
2024-04-11T01:00:00Z,0.3160953086666667
2024-04-11T01:15:00Z,0.25886806666666695
2024-04-11T01:30:00Z,0.27899548888888887
2024-04-11T01:45:00Z,0.2879078888888889
2024-04-11T02:00:00Z,0.2575421111111113
2024-04-11T02:15:00Z,0.23338484444444452
2024-04-11T02:30:00Z,0.23577702222222205
2024-04-11T02:45:00Z,0.2832243555555558
2024-04-11T03:00:00Z,0.3344190222222223
2024-04-11T03:15:00Z,0.3162361467889908
2024-04-11T03:30:00Z,0.3087253111111113
2024-04-11T03:45:00Z,0.3041423333333332
2024-04-11T04:00:00Z,0.28887225747126455
2024-04-11T04:15:00Z,0.32149017777777783
2024-04-11T04:30:00Z,0.31041324444444446
2024-04-11T04:45:00Z,0.420854688888889
2024-04-11T05:00:00Z,0.6531880066666675
2024-04-11T05:15:00Z,0.3267875333333334
2024-04-11T05:30:00Z,0.2908838919555555
2024-04-11T05:45:00Z,0.2694735476718403
2024-04-11T06:00:00Z,0.1962042666666668
2024-04-11T06:15:00Z,0.19501782222222208
2024-04-11T06:30:00Z,0.23082722222222213
2024-04-11T06:45:00Z,0.22226417777777752
2024-04-11T07:00:00Z,0.11240057777777772
2024-04-11T07:15:00Z,-0.06433484444444443
2024-04-11T07:30:00Z,-0.19438564444444434
2024-04-11T07:45:00Z,2.6674427777777767
2024-04-11T08:00:00Z,2.792757176470589
2024-04-11T08:15:00Z,2.8681806666666656
2024-04-11T08:30:00Z,1.274253830734966
2024-04-11T08:45:00Z,-0.001668688888888889
2024-04-11T09:00:00Z,-0.00282848888888889
2024-04-11T09:15:00Z,-0.10373104444444435
2024-04-11T09:30:00Z,-0.4453047111111112
2024-04-11T09:45:00Z,-0.6567157777777778
2024-04-11T10:00:00Z,-0.6545942222222227
2024-04-11T10:15:00Z,-0.8389957777777779
2024-04-11T10:30:00Z,-0.6633253333333342
2024-04-11T10:45:00Z,-0.5549124444444449
2024-04-11T11:00:00Z,2.291291333333331
2024-04-11T11:15:00Z,1.451543177777779
2024-04-11T11:30:00Z,-0.002355955555555558
2024-04-11T11:45:00Z,-0.0035576666666666677
2024-04-11T12:00:00Z,-0.002361866666666668
2024-04-11T12:15:00Z,-0.44305586666666674
2024-04-11T12:30:00Z,-2.018865933333334
2024-04-11T12:45:00Z,-1.7557935555555553
2024-04-11T13:00:00Z,-2.0784781111111092
2024-04-11T13:15:00Z,-2.060781755555556
2024-04-11T13:30:00Z,-1.880836200000001
2024-04-11T13:45:00Z,-2.62220173333333
2024-04-11T14:00:00Z,-3.075936444444444
2024-04-11T14:15:00Z,-1.560393155555556
2024-04-11T14:30:00Z,-0.03618806666666671
2024-04-11T14:45:00Z,0.0019342666666666663
2024-04-11T15:00:00Z,0.051766022222222215
2024-04-11T15:15:00Z,0.10674799999999997
2024-04-11T15:30:00Z,0.0913454666666666
2024-04-11T15:45:00Z,0.7873138000000005
2024-04-11T16:00:00Z,0.312486311111111
2024-04-11T16:15:00Z,0.3438218222222223
2024-04-11T16:30:00Z,0.4798846000000002
2024-04-11T16:45:00Z,0.43651975555555583
2024-04-11T17:00:00Z,0.5144873555555555
2024-04-11T17:15:00Z,0.36302177777777755
2024-04-11T17:30:00Z,0.3319937555555552
2024-04-11T17:45:00Z,0.47616677777777766
2024-04-11T18:00:00Z,0.4562939111111112
2024-04-11T18:15:00Z,0.4638566
2024-04-11T18:30:00Z,0.3626594666666667
2024-04-11T18:45:00Z,0.359952377777778
2024-04-11T19:00:00Z,0.3909730000000004
2024-04-11T19:15:00Z,0.39800151111111115
2024-04-11T19:30:00Z,0.36936242222222265
2024-04-11T19:45:00Z,0.3105030666666666
2024-04-11T20:00:00Z,0.24817728888888888
2024-04-11T20:15:00Z,0.29968106666666655
2024-04-11T20:30:00Z,0.33260328888888874
2024-04-11T20:45:00Z,0.2981947555555554
2024-04-11T21:00:00Z,0.29086675555555536
2024-04-11T21:15:00Z,0.3019311333333331
2024-04-11T21:30:00Z,0.24455524444444457
2024-04-11T21:45:00Z,0.25895735555555555
2024-04-11T22:00:00Z,0.2490612666666667
2024-04-11T22:15:00Z,0.23818120000000018
2024-04-11T22:30:00Z,0.33520873333333334
2024-04-11T22:45:00Z,0.2901422888888889
2024-04-11T23:00:00Z,0.31776411111111136
2024-04-11T23:15:00Z,0.3794835333333333
2024-04-11T23:30:00Z,0.33104682222222226
2024-04-11T23:45:00Z,0.30338546666666644
2024-04-12T00:00:00Z,0.05182377111111107
2024-04-12T00:15:00Z,0.06384970222222221
2024-04-12T00:30:00Z,0.08179511333333332
2024-04-12T00:45:00Z,0.05903694888888891
2024-04-12T01:00:00Z,0.05687735777777779
2024-04-12T01:15:00Z,0.07559982888888891
2024-04-12T01:30:00Z,0.07018131111111114
2024-04-12T01:45:00Z,0.0681065333333334
2024-04-12T02:00:00Z,0.08892548888888892
2024-04-12T02:15:00Z,0.08097204444444442
2024-04-12T02:30:00Z,0.07117611111111108
2024-04-12T02:45:00Z,0.09507695555555559
2024-04-12T03:00:00Z,0.062176108888888956
2024-04-12T03:15:00Z,0.08176025576036859
2024-04-12T03:30:00Z,0.06106086222222222
2024-04-12T03:45:00Z,0.09650452888888884
2024-04-12T04:00:00Z,0.3445459999999996
2024-04-12T04:15:00Z,0.3807104666666668
2024-04-12T04:30:00Z,0.4215953999999995
2024-04-12T04:45:00Z,0.46670699999999987
2024-04-12T05:00:00Z,0.696277955555555
2024-04-12T05:15:00Z,0.6120235777777778
2024-04-12T05:30:00Z,0.40880323860000023
2024-04-12T05:45:00Z,0.410489088888889
2024-04-12T06:00:00Z,0.37044815555555566
2024-04-12T06:15:00Z,0.4036710222222218
2024-04-12T06:30:00Z,0.4397203555555554
2024-04-12T06:45:00Z,0.0005116666666666662
2024-04-12T07:00:00Z,0.000551911111111111
2024-04-12T07:15:00Z,0.0005296888888888887
2024-04-12T07:30:00Z,0.00047266666666666686
2024-04-12T07:45:00Z,0.0004938000000000004
2024-04-12T08:00:00Z,0.0005733555555555557
2024-04-12T08:15:00Z,0.0006181777777777766
2024-04-12T08:30:00Z,0.0006984444444444439
2024-04-12T08:45:00Z,-0.5303326666666666
2024-04-12T09:00:00Z,-0.4140173333333331
2024-04-12T09:15:00Z,-0.7121131111111113
2024-04-12T09:30:00Z,-0.6933204444444439
2024-04-12T09:45:00Z,-0.5685365999999996
2024-04-12T10:00:00Z,-0.9074920000000014
2024-04-12T10:15:00Z,-0.5593890444444445
2024-04-12T10:30:00Z,-0.8459673333333325
2024-04-12T10:45:00Z,-0.9028822222222224
2024-04-12T11:00:00Z,-0.9961677777777774
2024-04-12T11:15:00Z,-1.0030102222222224
2024-04-12T11:30:00Z,-0.8163311111111113
2024-04-12T11:45:00Z,-1.0162528888888889
2024-04-12T12:00:00Z,-0.819574222222223
2024-04-12T12:15:00Z,-0.9439464444444434
2024-04-12T12:30:00Z,-0.915143555555556
2024-04-12T12:45:00Z,-0.8721413333333327
2024-04-12T13:00:00Z,-1.173014000000001
2024-04-12T13:15:00Z,-0.9831317777777785
2024-04-12T13:30:00Z,-0.7455002222222213
2024-04-12T13:45:00Z,-0.6395408444444447
2024-04-12T14:00:00Z,-0.44507011111111155
2024-04-12T14:15:00Z,-0.49172691111111066
2024-04-12T14:30:00Z,-0.23867555555555556
2024-04-12T14:45:00Z,-0.8200052444444446
2024-04-12T15:00:00Z,-0.13882282222222225
2024-04-12T15:15:00Z,0.0008993555555555552
2024-04-12T15:30:00Z,0.0009331555555555557
2024-04-12T15:45:00Z,0.18891133333333335
2024-04-12T16:00:00Z,1.6414313333333346
2024-04-12T16:15:00Z,0.8866373999999995
2024-04-12T16:30:00Z,-0.23083720000000005
2024-04-12T16:45:00Z,-0.2391448444444444
2024-04-12T17:00:00Z,-0.0633634888888888
2024-04-12T17:15:00Z,0.14812322222222224
2024-04-12T17:30:00Z,0.2450510888888888
2024-04-12T17:45:00Z,0.29503820000000014
2024-04-12T18:00:00Z,0.31157017777777773
2024-04-12T18:15:00Z,0.3860615555555553
2024-04-12T18:30:00Z,0.49775404444444477
2024-04-12T18:45:00Z,0.4663795111111113
2024-04-12T19:00:00Z,0.3542526666666667
2024-04-12T19:15:00Z,0.33690682222222246
2024-04-12T19:30:00Z,0.3609228444444446
2024-04-12T19:45:00Z,0.4518874888888891
2024-04-12T20:00:00Z,0.4572463777777774
2024-04-12T20:15:00Z,0.38568326666666675
2024-04-12T20:30:00Z,0.36062624444444435
2024-04-12T20:45:00Z,0.3251670666666669
2024-04-12T21:00:00Z,0.2994619777777777
2024-04-12T21:15:00Z,0.2937310666666668
2024-04-12T21:30:00Z,0.33929015555555536
2024-04-12T21:45:00Z,0.3029782888888892
2024-04-12T22:00:00Z,0.280220777777778
2024-04-12T22:15:00Z,0.3691414888888891
2024-04-12T22:30:00Z,0.36638637777777777
2024-04-12T22:45:00Z,0.3383151333333331
2024-04-12T23:00:00Z,0.30132635555555554
2024-04-12T23:15:00Z,0.2419427555555555
2024-04-12T23:30:00Z,0.2893271555555557
2024-04-12T23:45:00Z,0.29650793333333336
2024-04-13T00:00:00Z,0.27533944444444436
2024-04-13T00:15:00Z,0.244754288888889
2024-04-13T00:30:00Z,0.23666011111111107
2024-04-13T00:45:00Z,0.30770768888888894
2024-04-13T01:00:00Z,0.3408124222222221
2024-04-13T01:15:00Z,0.33220808888888886
2024-04-13T01:30:00Z,0.32540466666666706
2024-04-13T01:45:00Z,0.2703136666666669
2024-04-13T02:00:00Z,0.28318897777777785
2024-04-13T02:15:00Z,0.2887040222222222
2024-04-13T02:30:00Z,0.25884884444444456
2024-04-13T02:45:00Z,0.23673233333333332
2024-04-13T03:00:00Z,0.2394956666666667
2024-04-13T03:15:00Z,0.29399459057071975
2024-04-13T03:30:00Z,0.33850528888888903
2024-04-13T03:45:00Z,0.3152225333333333
2024-04-13T04:00:00Z,0.2480650888888888
2024-04-13T04:15:00Z,0.3307588888888889
2024-04-13T04:30:00Z,0.3809168666666668
2024-04-13T04:45:00Z,0.3068826222222221
2024-04-13T05:00:00Z,0.26690475555555554
2024-04-13T05:15:00Z,0.2127528776666665
2024-04-13T05:30:00Z,0.1736710657333334
2024-04-13T05:45:00Z,0.13595542222222207
2024-04-13T06:00:00Z,0.06652557777777783
2024-04-13T06:15:00Z,0.002368800000000003
2024-04-13T06:30:00Z,0.01764628888888889
2024-04-13T06:45:00Z,-0.03786857777777777
2024-04-13T07:00:00Z,-0.06786344444444443
2024-04-13T07:15:00Z,-0.12626611111111105
2024-04-13T07:30:00Z,-0.3753083555555557
2024-04-13T07:45:00Z,-0.45255724444444445
2024-04-13T08:00:00Z,-0.46425008888888847
2024-04-13T08:15:00Z,-0.5503697777777781
2024-04-13T08:30:00Z,-0.6079702222222226
2024-04-13T08:45:00Z,-0.7333404444444439
2024-04-13T09:00:00Z,-0.7558251111111112
2024-04-13T09:15:00Z,-0.8341993333333323
2024-04-13T09:30:00Z,-0.7892284444444445
2024-04-13T09:45:00Z,-0.8571977777777765
2024-04-13T10:00:00Z,-1.1139539999999999
2024-04-13T10:15:00Z,-1.2495708888888883
2024-04-13T10:30:00Z,-1.220917777777778
2024-04-13T10:45:00Z,-1.207976444444445
2024-04-13T11:00:00Z,-1.3396302222222218
2024-04-13T11:15:00Z,-1.3397917777777781
2024-04-13T11:30:00Z,-1.3397348888888896
2024-04-13T11:45:00Z,-1.3397877777777782
2024-04-13T12:00:00Z,-1.3398426666666658
2024-04-13T12:15:00Z,-0.7910468888888897
2024-04-13T12:30:00Z,0.0016426666666666677
2024-04-13T12:45:00Z,0.0013253333333333342
2024-04-13T13:00:00Z,0.0012417777777777776
2024-04-13T13:15:00Z,0.0014773333333333327
2024-04-13T13:30:00Z,0.0019433333333333319
2024-04-13T13:45:00Z,0.0012524444444444447
2024-04-13T14:00:00Z,0.0012665111111111117
2024-04-13T14:15:00Z,0.0011624444444444451
2024-04-13T14:30:00Z,0.0012504444444444457
2024-04-13T14:45:00Z,0.001915088888888888
2024-04-13T15:00:00Z,1.8529724444444442
2024-04-13T15:15:00Z,-2.1409455111111093
2024-04-13T15:30:00Z,1.77615888888889
2024-04-13T15:45:00Z,0.8750399999999995
2024-04-13T16:00:00Z,-0.36422297777777796
2024-04-13T16:15:00Z,1.7340400666666662
2024-04-13T16:30:00Z,2.411282666666667
2024-04-13T16:45:00Z,1.7156108888888892
2024-04-13T17:00:00Z,3.1560113333333355
2024-04-13T17:15:00Z,-1.8677506666666683
2024-04-13T17:30:00Z,-3.003496888888888
2024-04-13T17:45:00Z,-0.05466782222222223
2024-04-13T18:00:00Z,1.1252737111111109
2024-04-13T18:15:00Z,2.378142
2024-04-13T18:30:00Z,0.9308742222222209
2024-04-13T18:45:00Z,0.901225333333334
2024-04-13T19:00:00Z,-2.067040222222221
2024-04-13T19:15:00Z,0.7866313333333342
2024-04-13T19:30:00Z,1.1081146666666668
2024-04-13T19:45:00Z,3.1368679999999975
2024-04-13T20:00:00Z,0.5632242444444446
2024-04-13T20:15:00Z,0.3175019555555557
2024-04-13T20:30:00Z,0.03751203777777778
2024-04-13T20:45:00Z,-0.9799620000000004
2024-04-13T21:00:00Z,-2.693312444444445
2024-04-13T21:15:00Z,2.194074666666665
2024-04-13T21:30:00Z,2.691116666666668
2024-04-13T21:45:00Z,-0.970905111111111
2024-04-13T22:00:00Z,-0.4924057999999999
2024-04-13T22:15:00Z,-1.5286859555555572
2024-04-13T22:30:00Z,-0.549904577777778
2024-04-13T22:45:00Z,-2.9303819333333334
2024-04-13T23:00:00Z,-1.8282368888888894
2024-04-13T23:15:00Z,-0.9578426666666678
2024-04-13T23:30:00Z,-1.3711675555555551
2024-04-13T23:45:00Z,0.5547694888888888
2024-04-14T00:00:00Z,-0.7500386666666656
2024-04-14T00:15:00Z,0.48926940000000013
2024-04-14T00:30:00Z,1.3620237555555563
2024-04-14T00:45:00Z,3.132076000000001
2024-04-14T01:00:00Z,1.1262028888888886
2024-04-14T01:15:00Z,0.6921228888888893
2024-04-14T01:30:00Z,-0.062356957777777736
2024-04-14T01:45:00Z,1.6243669977777768
2024-04-14T02:00:00Z,-2.1515446666666658
2024-04-14T02:15:00Z,3.1280131111111142
2024-04-14T02:30:00Z,-2.6618686666666647
2024-04-14T02:45:00Z,2.921256888888889
2024-04-14T03:00:00Z,-2.702452444444444
2024-04-14T03:15:00Z,3.1297346189376407
2024-04-14T03:30:00Z,-0.9406284444444444
2024-04-14T03:45:00Z,1.3710693333333337
2024-04-14T04:00:00Z,-0.9695031111111111
2024-04-14T04:15:00Z,0.12347368888888903
2024-04-14T04:30:00Z,-2.9272652444444454
2024-04-14T04:45:00Z,-0.1981265555555553
2024-04-14T05:00:00Z,2.041728355555558
2024-04-14T05:15:00Z,1.0497714669555562
2024-04-14T05:30:00Z,1.72402371111111
2024-04-14T05:45:00Z,0.38955228888888893
2024-04-14T06:00:00Z,-1.7629207333333339
2024-04-14T06:15:00Z,1.6980732444444455
2024-04-14T06:30:00Z,-1.3481481777777782
2024-04-14T06:45:00Z,1.3079795333333335
2024-04-14T07:00:00Z,-1.981616666666667
2024-04-14T07:15:00Z,-0.07235973333333334
2024-04-14T07:30:00Z,1.6940726666666672
2024-04-14T07:45:00Z,-1.3851973333333334
2024-04-14T08:00:00Z,1.5895966666666679
2024-04-14T08:15:00Z,0.0008586888888888893
2024-04-14T08:30:00Z,-0.4827818666666664
2024-04-14T08:45:00Z,0.00019231111111111108
2024-04-14T09:00:00Z,0.0011745333333333333
2024-04-14T09:15:00Z,-2.582243555555556
2024-04-14T09:30:00Z,-0.7907966666666669
2024-04-14T09:45:00Z,-3.0229891111111136
2024-04-14T10:00:00Z,-2.761732888888893
2024-04-14T10:15:00Z,-0.9930342222222233
2024-04-14T10:30:00Z,2.2234684444444444
2024-04-14T10:45:00Z,3.048269777777779
2024-04-14T11:00:00Z,-1.6263306666666681
2024-04-14T11:15:00Z,-0.05211688888888889
2024-04-14T11:30:00Z,1.0455800000000008
2024-04-14T11:45:00Z,-1.6540751111111123
2024-04-14T12:00:00Z,2.879773333333334
2024-04-14T12:15:00Z,-1.327099999999999
2024-04-14T12:30:00Z,-1.3010168888888887
2024-04-14T12:45:00Z,2.3229206666666675
2024-04-14T13:00:00Z,-1.297735333333334
2024-04-14T13:15:00Z,-1.9186108888888882
2024-04-14T13:30:00Z,-2.0940291111111113
2024-04-14T13:45:00Z,-2.596866
2024-04-14T14:00:00Z,-1.244096888888889
2024-04-14T14:15:00Z,-2.125930444444446
2024-04-14T14:30:00Z,-1.9793540000000007
