datetime,SolarPv_0 (kW)
2024-01-02T23:30:00Z,0.0008315968494069286
2024-01-02T23:45:00Z,0.0008315968494069286
2024-01-03T00:00:00Z,0.0008315968494069286
2024-01-03T00:15:00Z,0.0008315968494069286
2024-01-03T00:30:00Z,0.0008315968494069286
2024-01-03T00:45:00Z,0.0008315968494069286
2024-01-03T01:00:00Z,0.0008315968494069286
2024-01-03T01:15:00Z,0.0008315968494069286
2024-01-03T01:30:00Z,0.0008315968494069286
2024-01-03T01:45:00Z,0.0008315968494069286
2024-01-03T02:00:00Z,0.0008315968494069286
2024-01-03T02:15:00Z,0.0008315968494069286
2024-01-03T02:30:00Z,0.0008315968494069286
2024-01-03T02:45:00Z,0.0008315968494069286
2024-01-03T03:00:00Z,0.0008315968494069286
2024-01-03T03:15:00Z,0.0008315968494069286
2024-01-03T03:30:00Z,0.0008315968494069286
2024-01-03T03:45:00Z,0.0008315968494069286
2024-01-03T04:00:00Z,0.0008315968494069286
2024-01-03T04:15:00Z,0.0008315968494069286
2024-01-03T04:30:00Z,0.0008315968494069286
2024-01-03T04:45:00Z,0.0008315968494069286
2024-01-03T05:00:00Z,0.0008315968494069286
2024-01-03T05:15:00Z,0.0008315968494069286
2024-01-03T05:30:00Z,0.0008315968494069286
2024-01-03T05:45:00Z,0.0008315968494069286
2024-01-03T06:00:00Z,0.0008315968494069286
2024-01-03T06:15:00Z,0.0008315968494069286
2024-01-03T06:30:00Z,0.0010270305051695305
2024-01-03T06:45:00Z,0.0010270305051695305
2024-01-03T07:00:00Z,0.0016671437484054189
2024-01-03T07:15:00Z,0.0023516542109167904
2024-01-03T07:30:00Z,0.0059282540488039505
2024-01-03T07:45:00Z,0.0
2024-01-03T08:00:00Z,0.0
2024-01-03T08:15:00Z,0.0
2024-01-03T08:30:00Z,0.0
2024-01-03T08:45:00Z,0.0
2024-01-03T09:00:00Z,0.0
2024-01-03T09:15:00Z,0.0
2024-01-03T09:30:00Z,0.0
2024-01-03T09:45:00Z,0.0
2024-01-03T10:00:00Z,0.0
2024-01-03T10:15:00Z,0.0
2024-01-03T10:30:00Z,0.0
2024-01-03T10:45:00Z,0.0
2024-01-03T11:00:00Z,0.0
2024-01-03T11:15:00Z,0.2732266666666667
2024-01-03T11:30:00Z,0.1119688888888888
2024-01-03T11:45:00Z,0.1073133333333333
2024-01-03T12:00:00Z,0.0724333333333333
2024-01-03T12:15:00Z,0.1543777777777777
2024-01-03T12:30:00Z,0.16274
2024-01-03T12:45:00Z,0.0732311111111111
2024-01-03T13:00:00Z,0.2430266666666666
2024-01-03T13:15:00Z,0.21466
2024-01-03T13:30:00Z,0.0581044444444444
2024-01-03T13:45:00Z,0.0413577777777777
2024-01-03T14:00:00Z,0.0786266666666666
2024-01-03T14:15:00Z,0.1138777777777777
2024-01-03T14:30:00Z,0.0943066666666666
2024-01-03T14:45:00Z,0.0306288888888888
2024-01-03T15:00:00Z,0.0031577777777777
2024-01-03T15:15:00Z,0.0
2024-01-03T15:30:00Z,0.0
2024-01-03T15:45:00Z,0.0
2024-01-03T16:00:00Z,0.0
2024-01-03T16:15:00Z,0.0
2024-01-03T16:30:00Z,0.0
2024-01-03T16:45:00Z,0.0
2024-01-03T17:00:00Z,0.0
2024-01-03T17:15:00Z,0.0
2024-01-03T17:30:00Z,0.0
2024-01-03T17:45:00Z,0.0
2024-01-03T18:00:00Z,0.0
2024-01-03T18:15:00Z,0.0
2024-01-03T18:30:00Z,0.0
2024-01-03T18:45:00Z,0.0
2024-01-03T19:00:00Z,0.0
2024-01-03T19:15:00Z,0.0
2024-01-03T19:30:00Z,0.0
2024-01-03T19:45:00Z,0.0
2024-01-03T20:00:00Z,0.0
2024-01-03T20:15:00Z,0.0
2024-01-03T20:30:00Z,0.0
2024-01-03T20:45:00Z,0.0
2024-01-03T21:00:00Z,0.0
2024-01-03T21:15:00Z,0.0
2024-01-03T21:30:00Z,0.0
2024-01-03T21:45:00Z,0.0
2024-01-03T22:00:00Z,0.0
2024-01-03T22:15:00Z,0.0
2024-01-03T22:30:00Z,0.0
2024-01-03T22:45:00Z,0.0
2024-01-03T23:00:00Z,0.0
2024-01-03T23:15:00Z,0.0
2024-01-03T23:30:00Z,0.0
2024-01-03T23:45:00Z,0.0
2024-01-04T00:00:00Z,0.0
2024-01-04T00:15:00Z,0.0
2024-01-04T00:30:00Z,0.0
2024-01-04T00:45:00Z,0.0
2024-01-04T01:00:00Z,0.0
2024-01-04T01:15:00Z,0.0
2024-01-04T01:30:00Z,0.0
2024-01-04T01:45:00Z,0.0
2024-01-04T02:00:00Z,0.0
2024-01-04T02:15:00Z,0.0
2024-01-04T02:30:00Z,0.0
2024-01-04T02:45:00Z,0.0
2024-01-04T03:00:00Z,0.0
2024-01-04T03:15:00Z,0.0
2024-01-04T03:30:00Z,0.0
2024-01-04T03:45:00Z,0.0
2024-01-04T04:00:00Z,0.0
2024-01-04T04:15:00Z,0.0
2024-01-04T04:30:00Z,0.0
2024-01-04T04:45:00Z,0.0
2024-01-04T05:00:00Z,0.0
2024-01-04T05:15:00Z,0.0
2024-01-04T05:30:00Z,0.0
2024-01-04T05:45:00Z,0.0
2024-01-04T06:00:00Z,0.0
2024-01-04T06:15:00Z,0.0
2024-01-04T06:30:00Z,0.0
2024-01-04T06:45:00Z,0.0
2024-01-04T07:00:00Z,0.0
2024-01-04T07:15:00Z,0.0
2024-01-04T07:30:00Z,0.0
2024-01-04T07:45:00Z,0.0
2024-01-04T08:00:00Z,0.0
2024-01-04T08:15:00Z,0.0
2024-01-04T08:30:00Z,0.017
2024-01-04T08:45:00Z,0.0622511111111111
2024-01-04T09:00:00Z,0.0521911111111111
2024-01-04T09:15:00Z,0.0828422222222222
2024-01-04T09:30:00Z,0.12548
2024-01-04T09:45:00Z,0.23762
2024-01-04T10:00:00Z,0.24612
2024-01-04T10:15:00Z,0.2660244444444444
2024-01-04T10:30:00Z,0.17614
2024-01-04T10:45:00Z,0.1731333333333333
2024-01-04T11:00:00Z,0.1859
2024-01-04T11:15:00Z,0.3046133333333333
2024-01-04T11:30:00Z,0.2462177777777777
2024-01-04T11:45:00Z,0.2953533333333333
2024-01-04T12:00:00Z,0.2785577777777778
2024-01-04T12:15:00Z,0.2215933333333333
2024-01-04T12:30:00Z,0.2091844444444444
2024-01-04T12:45:00Z,0.3004111111111111
2024-01-04T13:00:00Z,0.2761377777777777
2024-01-04T13:15:00Z,0.2025977777777777
2024-01-04T13:30:00Z,0.2001844444444444
2024-01-04T13:45:00Z,0.2506644444444444
2024-01-04T14:00:00Z,0.1534
2024-01-04T14:15:00Z,0.1384888888888888
2024-01-04T14:30:00Z,0.0897533333333333
2024-01-04T14:45:00Z,0.0379244444444444
2024-01-04T15:00:00Z,0.0192688888888888
2024-01-04T15:15:00Z,0.0045066666666666
2024-01-04T15:30:00Z,0.0
2024-01-04T15:45:00Z,0.0
2024-01-04T16:00:00Z,0.0
2024-01-04T16:15:00Z,0.0
2024-01-04T16:30:00Z,0.0
2024-01-04T16:45:00Z,0.0
2024-01-04T17:00:00Z,0.0
2024-01-04T17:15:00Z,0.0
2024-01-04T17:30:00Z,0.0
2024-01-04T17:45:00Z,0.0
2024-01-04T18:00:00Z,0.0
2024-01-04T18:15:00Z,0.0
2024-01-04T18:30:00Z,0.0
2024-01-04T18:45:00Z,0.0
2024-01-04T19:00:00Z,0.0
2024-01-04T19:15:00Z,0.0
2024-01-04T19:30:00Z,0.0
2024-01-04T19:45:00Z,0.0
2024-01-04T20:00:00Z,0.0
2024-01-04T20:15:00Z,0.0
2024-01-04T20:30:00Z,0.0
2024-01-04T20:45:00Z,0.0
2024-01-04T21:00:00Z,0.0
2024-01-04T21:15:00Z,0.0
2024-01-04T21:30:00Z,0.0
2024-01-04T21:45:00Z,0.0
2024-01-04T22:00:00Z,0.0
2024-01-04T22:15:00Z,0.0
2024-01-04T22:30:00Z,0.0
2024-01-04T22:45:00Z,0.0
2024-01-04T23:00:00Z,0.0
2024-01-04T23:15:00Z,0.0
2024-01-04T23:30:00Z,0.0
2024-01-04T23:45:00Z,0.0
2024-01-05T00:00:00Z,0.0
2024-01-05T00:15:00Z,0.0
2024-01-05T00:30:00Z,0.0
2024-01-05T00:45:00Z,0.0
2024-01-05T01:00:00Z,0.0
2024-01-05T01:15:00Z,0.0
2024-01-05T01:30:00Z,0.0
2024-01-05T01:45:00Z,0.0
2024-01-05T02:00:00Z,0.0
2024-01-05T02:15:00Z,0.0
2024-01-05T02:30:00Z,0.0
2024-01-05T02:45:00Z,0.0
2024-01-05T03:00:00Z,0.0
2024-01-05T03:15:00Z,0.0
2024-01-05T03:30:00Z,0.0
2024-01-05T03:45:00Z,0.0
2024-01-05T04:00:00Z,0.0
2024-01-05T04:15:00Z,0.0
2024-01-05T04:30:00Z,0.0
2024-01-05T04:45:00Z,0.0
2024-01-05T05:00:00Z,0.0
2024-01-05T05:15:00Z,0.0
2024-01-05T05:30:00Z,0.0
2024-01-05T05:45:00Z,0.0
2024-01-05T06:00:00Z,0.0
2024-01-05T06:15:00Z,0.0
2024-01-05T06:30:00Z,0.0
2024-01-05T06:45:00Z,0.0
2024-01-05T07:00:00Z,0.0
2024-01-05T07:15:00Z,0.0
2024-01-05T07:30:00Z,0.0
2024-01-05T07:45:00Z,0.0197911111111111
2024-01-05T08:00:00Z,0.0619044444444444
2024-01-05T08:15:00Z,0.0375333333333333
2024-01-05T08:30:00Z,0.0866444444444444
2024-01-05T08:45:00Z,0.1128755555555555
2024-01-05T09:00:00Z,0.0648866666666666
2024-01-05T09:15:00Z,0.0598355555555555
2024-01-05T09:30:00Z,0.0394044444444444
2024-01-05T09:45:00Z,0.0600088888888888
2024-01-05T10:00:00Z,0.1219688888888888
2024-01-05T10:15:00Z,0.0666488888888889
2024-01-05T10:30:00Z,0.0350111111111111
2024-01-05T10:45:00Z,0.0525066666666666
2024-01-05T11:00:00Z,0.0779622222222222
2024-01-05T11:15:00Z,0.1021466666666666
2024-01-05T11:30:00Z,0.0709622222222222
2024-01-05T11:45:00Z,0.0348444444444444
2024-01-05T12:00:00Z,0.0944955555555555
2024-01-05T12:15:00Z,0.0446755555555555
2024-01-05T12:30:00Z,0.0587222222222222
2024-01-05T12:45:00Z,0.0780177777777777
2024-01-05T13:00:00Z,0.0567955555555555
2024-01-05T13:15:00Z,0.0298066666666666
2024-01-05T13:30:00Z,0.0214
2024-01-05T13:45:00Z,0.0112866666666666
2024-01-05T14:00:00Z,0.0156355555555555
2024-01-05T14:15:00Z,0.0399088888888888
2024-01-05T14:30:00Z,0.0161222222222222
2024-01-05T14:45:00Z,2.4444444444444445e-05
2024-01-05T15:00:00Z,0.0
2024-01-05T15:15:00Z,0.0
2024-01-05T15:30:00Z,0.0
2024-01-05T15:45:00Z,0.0
2024-01-05T16:00:00Z,0.0
2024-01-05T16:15:00Z,0.0
2024-01-05T16:30:00Z,0.0
2024-01-05T16:45:00Z,0.0
2024-01-05T17:00:00Z,0.0
2024-01-05T17:15:00Z,0.0
2024-01-05T17:30:00Z,0.0
2024-01-05T17:45:00Z,0.0
2024-01-05T18:00:00Z,0.0
2024-01-05T18:15:00Z,0.0
2024-01-05T18:30:00Z,0.0
2024-01-05T18:45:00Z,0.0
2024-01-05T19:00:00Z,0.0
2024-01-05T19:15:00Z,0.0
2024-01-05T19:30:00Z,0.0
2024-01-05T19:45:00Z,0.0
2024-01-05T20:00:00Z,0.0
2024-01-05T20:15:00Z,0.0
2024-01-05T20:30:00Z,0.0
2024-01-05T20:45:00Z,0.0
2024-01-05T21:00:00Z,0.0
2024-01-05T21:15:00Z,0.0
2024-01-05T21:30:00Z,0.0
2024-01-05T21:45:00Z,0.0
2024-01-05T22:00:00Z,0.0
2024-01-05T22:15:00Z,0.0
2024-01-05T22:30:00Z,0.0
2024-01-05T22:45:00Z,0.0
2024-01-05T23:00:00Z,0.0
2024-01-05T23:15:00Z,0.0
2024-01-05T23:30:00Z,0.0
2024-01-05T23:45:00Z,0.0
2024-01-06T00:00:00Z,0.0
2024-01-06T00:15:00Z,0.0
2024-01-06T00:30:00Z,0.0
2024-01-06T00:45:00Z,0.0
2024-01-06T01:00:00Z,0.0
2024-01-06T01:15:00Z,0.0
2024-01-06T01:30:00Z,0.0
2024-01-06T01:45:00Z,0.0
2024-01-06T02:00:00Z,0.0
2024-01-06T02:15:00Z,0.0
2024-01-06T02:30:00Z,0.0
2024-01-06T02:45:00Z,0.0
2024-01-06T03:00:00Z,0.0
2024-01-06T03:15:00Z,0.0
2024-01-06T03:30:00Z,0.0
2024-01-06T03:45:00Z,0.0
2024-01-06T04:00:00Z,0.0
2024-01-06T04:15:00Z,0.0
2024-01-06T04:30:00Z,0.0
2024-01-06T04:45:00Z,0.0
2024-01-06T05:00:00Z,0.0
2024-01-06T05:15:00Z,0.0
2024-01-06T05:30:00Z,0.0
2024-01-06T05:45:00Z,0.0
2024-01-06T06:00:00Z,0.0
2024-01-06T06:15:00Z,0.0
2024-01-06T06:30:00Z,0.0
2024-01-06T06:45:00Z,0.0
2024-01-06T07:00:00Z,0.0
2024-01-06T07:15:00Z,0.0
2024-01-06T07:30:00Z,0.0
2024-01-06T07:45:00Z,0.0
2024-01-06T08:00:00Z,0.0
2024-01-06T08:15:00Z,0.0
2024-01-06T08:30:00Z,0.0
2024-01-06T08:45:00Z,0.0
2024-01-06T09:00:00Z,0.0088955555555555
2024-01-06T09:15:00Z,0.0175355555555555
2024-01-06T09:30:00Z,0.0186644444444444
2024-01-06T09:45:00Z,0.0179711111111111
2024-01-06T10:00:00Z,0.0347755555555555
2024-01-06T10:15:00Z,0.0420022222222222
2024-01-06T10:30:00Z,0.0454088888888888
2024-01-06T10:45:00Z,0.0104977777777777
2024-01-06T11:00:00Z,0.0088355555555555
2024-01-06T11:15:00Z,0.0337311111111111
2024-01-06T11:30:00Z,0.0189022222222222
2024-01-06T11:45:00Z,0.0158644444444444
2024-01-06T12:00:00Z,0.0115933333333333
2024-01-06T12:15:00Z,0.0130866666666666
2024-01-06T12:30:00Z,0.0255177777777777
2024-01-06T12:45:00Z,0.0300266666666666
2024-01-06T13:00:00Z,0.0384688888888888
2024-01-06T13:15:00Z,0.0368466666666666
2024-01-06T13:30:00Z,0.0094311111111111
2024-01-06T13:45:00Z,0.0
2024-01-06T14:00:00Z,0.0
2024-01-06T14:15:00Z,0.0205977777777777
2024-01-06T14:30:00Z,0.0343977777777777
2024-01-06T14:45:00Z,0.0043466666666666
2024-01-06T15:00:00Z,0.0
2024-01-06T15:15:00Z,0.0
2024-01-06T15:30:00Z,0.0
2024-01-06T15:45:00Z,0.0
2024-01-06T16:00:00Z,0.0
2024-01-06T16:15:00Z,0.0
2024-01-06T16:30:00Z,0.0
2024-01-06T16:45:00Z,0.0
2024-01-06T17:00:00Z,0.0
2024-01-06T17:15:00Z,0.0
2024-01-06T17:30:00Z,0.0
2024-01-06T17:45:00Z,0.0
2024-01-06T18:00:00Z,0.0
2024-01-06T18:15:00Z,0.0
2024-01-06T18:30:00Z,0.0
2024-01-06T18:45:00Z,0.0
2024-01-06T19:00:00Z,0.0
2024-01-06T19:15:00Z,0.0
2024-01-06T19:30:00Z,0.0
2024-01-06T19:45:00Z,0.0
2024-01-06T20:00:00Z,0.0
2024-01-06T20:15:00Z,0.0
2024-01-06T20:30:00Z,0.0
2024-01-06T20:45:00Z,0.0
2024-01-06T21:00:00Z,0.0
2024-01-06T21:15:00Z,0.0
2024-01-06T21:30:00Z,0.0
2024-01-06T21:45:00Z,0.0
2024-01-06T22:00:00Z,0.0
2024-01-06T22:15:00Z,0.0
2024-01-06T22:30:00Z,0.0
2024-01-06T22:45:00Z,0.0
2024-01-06T23:00:00Z,0.0
2024-01-06T23:15:00Z,0.0
2024-01-06T23:30:00Z,0.0
2024-01-06T23:45:00Z,0.0
2024-01-07T00:00:00Z,0.0
2024-01-07T00:15:00Z,0.0
2024-01-07T00:30:00Z,0.0
2024-01-07T00:45:00Z,0.0
2024-01-07T01:00:00Z,0.0
2024-01-07T01:15:00Z,0.0
2024-01-07T01:30:00Z,0.0
2024-01-07T01:45:00Z,0.0
2024-01-07T02:00:00Z,0.0
2024-01-07T02:15:00Z,0.0
2024-01-07T02:30:00Z,0.0
2024-01-07T02:45:00Z,0.0
2024-01-07T03:00:00Z,0.0
2024-01-07T03:15:00Z,0.0
2024-01-07T03:30:00Z,0.0
2024-01-07T03:45:00Z,0.0
2024-01-07T04:00:00Z,0.0
2024-01-07T04:15:00Z,0.0
2024-01-07T04:30:00Z,0.0
2024-01-07T04:45:00Z,0.0
2024-01-07T05:00:00Z,0.0
2024-01-07T05:15:00Z,0.0
2024-01-07T05:30:00Z,0.0
2024-01-07T05:45:00Z,0.0
2024-01-07T06:00:00Z,0.0
2024-01-07T06:15:00Z,0.0
2024-01-07T06:30:00Z,0.0
2024-01-07T06:45:00Z,0.0
2024-01-07T07:00:00Z,0.0
2024-01-07T07:15:00Z,0.0
2024-01-07T07:30:00Z,0.0
2024-01-07T07:45:00Z,0.0
2024-01-07T08:00:00Z,0.0
2024-01-07T08:15:00Z,0.0
2024-01-07T08:30:00Z,0.0
2024-01-07T08:45:00Z,0.0061933333333333
2024-01-07T09:00:00Z,0.0094355555555555
2024-01-07T09:15:00Z,0.0150333333333333
2024-01-07T09:30:00Z,0.0163422222222222
2024-01-07T09:45:00Z,0.0144822222222222
2024-01-07T10:00:00Z,0.0250977777777777
2024-01-07T10:15:00Z,0.0184533333333333
2024-01-07T10:30:00Z,0.0201266666666666
2024-01-07T10:45:00Z,0.0267155555555555
2024-01-07T11:00:00Z,0.0331444444444444
2024-01-07T11:15:00Z,0.0291044444444444
2024-01-07T11:30:00Z,0.0294377777777777
2024-01-07T11:45:00Z,0.0315155555555555
2024-01-07T12:00:00Z,0.0471133333333333
2024-01-07T12:15:00Z,0.0672
2024-01-07T12:30:00Z,0.0677777777777777
2024-01-07T12:45:00Z,0.0644755555555555
2024-01-07T13:00:00Z,0.0209866666666666
2024-01-07T13:15:00Z,0.0349288888888888
2024-01-07T13:30:00Z,0.0528733333333333
2024-01-07T13:45:00Z,0.0665555555555555
2024-01-07T14:00:00Z,0.0229288888888888
2024-01-07T14:15:00Z,0.0180377777777777
2024-01-07T14:30:00Z,0.0006377777777777
2024-01-07T14:45:00Z,0.0
2024-01-07T15:00:00Z,0.0037466666666666
2024-01-07T15:15:00Z,0.0
2024-01-07T15:30:00Z,0.0
2024-01-07T15:45:00Z,0.0
2024-01-07T16:00:00Z,0.0
2024-01-07T16:15:00Z,0.0
2024-01-07T16:30:00Z,0.0
2024-01-07T16:45:00Z,0.0
2024-01-07T17:00:00Z,0.0
2024-01-07T17:15:00Z,0.0
2024-01-07T17:30:00Z,0.0
2024-01-07T17:45:00Z,0.0
2024-01-07T18:00:00Z,0.0
2024-01-07T18:15:00Z,0.0
2024-01-07T18:30:00Z,0.0
2024-01-07T18:45:00Z,0.0
2024-01-07T19:00:00Z,0.0
2024-01-07T19:15:00Z,0.0
2024-01-07T19:30:00Z,0.0
2024-01-07T19:45:00Z,0.0
2024-01-07T20:00:00Z,0.0
2024-01-07T20:15:00Z,0.0
2024-01-07T20:30:00Z,0.0
2024-01-07T20:45:00Z,0.0
2024-01-07T21:00:00Z,0.0
2024-01-07T21:15:00Z,0.0
2024-01-07T21:30:00Z,0.0
2024-01-07T21:45:00Z,0.0
2024-01-07T22:00:00Z,0.0
2024-01-07T22:15:00Z,0.0
2024-01-07T22:30:00Z,0.0
2024-01-07T22:45:00Z,0.0
2024-01-07T23:00:00Z,0.0
2024-01-07T23:15:00Z,0.0
2024-01-07T23:30:00Z,0.0
2024-01-07T23:45:00Z,0.0
2024-01-08T00:00:00Z,0.0
