datetime,SolarPv_0 (kW)
2024-04-13T06:30:00Z,0.2550266666666667
2024-04-13T06:45:00Z,0.29872
2024-04-13T07:00:00Z,0.3341288888888888
2024-04-13T07:15:00Z,0.3825968819599109
2024-04-13T07:30:00Z,0.5309533333333334
2024-04-13T07:45:00Z,0.606248888888889
2024-04-13T08:00:00Z,0.6267755555555555
2024-04-13T08:15:00Z,0.7633333333333334
2024-04-13T08:30:00Z,0.8328733333333334
2024-04-13T08:45:00Z,0.9118530066815144
2024-04-13T09:00:00Z,0.9911311111111112
2024-04-13T09:15:00Z,1.098451111111111
2024-04-13T09:30:00Z,1.0645377777777778
2024-04-13T09:45:00Z,1.1233622222222224
2024-04-13T10:00:00Z,1.288051111111111
2024-04-13T10:15:00Z,1.4140111607142858
2024-04-13T10:30:00Z,1.3867533333333333
2024-04-13T10:45:00Z,1.4009755555555554
2024-04-13T11:00:00Z,1.4831
2024-04-13T11:15:00Z,1.5974266666666668
2024-04-13T11:30:00Z,1.5092244444444445
2024-04-13T11:45:00Z,1.4890267857142858
2024-04-13T12:00:00Z,1.5010533333333334
2024-04-13T12:15:00Z,1.5421222222222222
2024-04-13T12:30:00Z,1.6378733333333333
2024-04-13T12:45:00Z,1.5875422222222224
2024-04-13T13:00:00Z,1.5272466666666666
2024-04-13T13:15:00Z,1.573977728285078
2024-04-13T13:30:00Z,1.4489911111111111
2024-04-13T13:45:00Z,1.4004177777777778
2024-04-13T14:00:00Z,1.268317777777778
2024-04-13T14:15:00Z,1.352691111111111
2024-04-13T14:30:00Z,1.3025244444444446
2024-04-13T14:45:00Z,1.2697688888888887
2024-04-13T15:00:00Z,1.089
2024-04-13T15:15:00Z,0.8812739420935413
2024-04-13T15:30:00Z,0.8328711111111111
2024-04-13T15:45:00Z,0.8500688888888889
2024-04-13T16:00:00Z,0.6748244444444444
2024-04-13T16:15:00Z,0.5731244444444444
2024-04-13T16:30:00Z,0.5529367945823928
2024-04-13T16:45:00Z,0.4113254716981132
2024-04-13T17:00:00Z,0.3599755555555555
2024-04-13T17:15:00Z,0.2237177777777777
2024-04-13T17:30:00Z,0.14408
2024-04-13T17:45:00Z,0.0914
2024-04-13T18:00:00Z,0.0427022222222222
2024-04-13T18:15:00Z,0.0087541766109785
2024-04-13T18:30:00Z,0.0
2024-04-13T18:45:00Z,0.0
2024-04-13T19:00:00Z,0.0
2024-04-13T19:15:00Z,0.0
2024-04-13T19:30:00Z,0.0
2024-04-13T19:45:00Z,0.0
2024-04-13T20:00:00Z,0.0
2024-04-13T20:15:00Z,0.0
2024-04-13T20:30:00Z,0.0
2024-04-13T20:45:00Z,0.0
2024-04-13T21:00:00Z,0.0
2024-04-13T21:15:00Z,0.0
2024-04-13T21:30:00Z,0.0
2024-04-13T21:45:00Z,0.0
2024-04-13T22:00:00Z,0.0
2024-04-13T22:15:00Z,0.0
2024-04-13T22:30:00Z,0.0
2024-04-13T22:45:00Z,0.0
2024-04-13T23:00:00Z,0.0
2024-04-13T23:15:00Z,0.0
2024-04-13T23:30:00Z,0.0
2024-04-13T23:45:00Z,0.0
2024-04-14T00:00:00Z,0.0
2024-04-14T00:15:00Z,0.0
2024-04-14T00:30:00Z,0.0
2024-04-14T00:45:00Z,0.0
2024-04-14T01:00:00Z,0.0
2024-04-14T01:15:00Z,0.0
2024-04-14T01:30:00Z,0.0
2024-04-14T01:45:00Z,0.0
2024-04-14T02:00:00Z,0.0
2024-04-14T02:15:00Z,0.0
2024-04-14T02:30:00Z,0.0
2024-04-14T02:45:00Z,0.0
2024-04-14T03:00:00Z,0.0
2024-04-14T03:15:00Z,0.0
2024-04-14T03:30:00Z,0.0
2024-04-14T03:45:00Z,0.0
2024-04-14T04:00:00Z,0.0
2024-04-14T04:15:00Z,0.0
2024-04-14T04:30:00Z,0.0
2024-04-14T04:45:00Z,0.0
2024-04-14T05:00:00Z,0.0033111111111111
2024-04-14T05:15:00Z,0.0275644444444444
2024-04-14T05:30:00Z,0.0544733333333333
2024-04-14T05:45:00Z,0.1123909090909091
2024-04-14T06:00:00Z,0.1652533333333333
2024-04-14T06:15:00Z,0.2076
2024-04-14T06:30:00Z,0.2114622222222222
2024-04-14T06:45:00Z,0.3159266666666667
2024-04-14T07:00:00Z,0.3603222222222222
2024-04-14T07:15:00Z,0.3321425389755011
2024-04-14T07:30:00Z,0.4317488888888888
2024-04-14T07:45:00Z,0.3960622222222222
2024-04-14T08:00:00Z,0.74512
2024-04-14T08:15:00Z,0.7702338530066816
2024-04-14T08:30:00Z,0.7486031042128604
2024-04-14T08:45:00Z,0.7561577777777778
2024-04-14T09:00:00Z,0.6995879732739421
2024-04-14T09:15:00Z,0.7232133333333334
2024-04-14T09:30:00Z,0.8462244444444444
2024-04-14T09:45:00Z,1.1069955555555555
2024-04-14T10:00:00Z,0.8290888888888889
2024-04-14T10:15:00Z,1.0544177777777777
2024-04-14T10:30:00Z,0.6424276169265033
2024-04-14T10:45:00Z,1.0712044444444444
2024-04-14T11:00:00Z,1.6628177777777775
2024-04-14T11:15:00Z,1.6518666666666666
2024-04-14T11:30:00Z,1.4492977777777778
2024-04-14T11:45:00Z,1.2755755555555557
2024-04-14T12:00:00Z,0.7419955456570155
2024-04-14T12:15:00Z,1.222713333333333
2024-04-14T12:30:00Z,1.4741666666666668
2024-04-14T12:45:00Z,1.2012755555555554
2024-04-14T13:00:00Z,1.389148888888889
2024-04-14T13:15:00Z,1.1802911111111112
2024-04-14T13:30:00Z,1.2513466666666666
2024-04-14T13:45:00Z,1.4384387527839644
2024-04-14T14:00:00Z,1.1168133333333332
2024-04-14T14:15:00Z,0.8975355555555555
2024-04-14T14:30:00Z,1.386868888888889
2024-04-14T14:45:00Z,0.7247466666666667
2024-04-14T15:00:00Z,0.62678
2024-04-14T15:15:00Z,0.4990846325167037
2024-04-14T15:30:00Z,0.4732533333333333
2024-04-14T15:45:00Z,0.3869177777777777
2024-04-14T16:00:00Z,0.3918044444444444
2024-04-14T16:15:00Z,0.2967066666666667
2024-04-14T16:30:00Z,0.2480155555555555
2024-04-14T16:45:00Z,0.2033355555555555
2024-04-14T17:00:00Z,0.152316258351893
2024-04-14T17:15:00Z,0.0893333333333333
2024-04-14T17:30:00Z,0.0530533333333333
2024-04-14T17:45:00Z,0.0307755555555555
2024-04-14T18:00:00Z,0.0051333333333333
2024-04-14T18:15:00Z,0.0
2024-04-14T18:30:00Z,0.0
2024-04-14T18:45:00Z,0.0
2024-04-14T19:00:00Z,0.0
2024-04-14T19:15:00Z,0.0
2024-04-14T19:30:00Z,0.0
2024-04-14T19:45:00Z,0.0
2024-04-14T20:00:00Z,0.0
2024-04-14T20:15:00Z,0.0
2024-04-14T20:30:00Z,0.0
2024-04-14T20:45:00Z,0.0
2024-04-14T21:00:00Z,0.0
2024-04-14T21:15:00Z,0.0
2024-04-14T21:30:00Z,0.0
2024-04-14T21:45:00Z,0.0
2024-04-14T22:00:00Z,0.0
2024-04-14T22:15:00Z,0.0
2024-04-14T22:30:00Z,0.0
2024-04-14T22:45:00Z,0.0
2024-04-14T23:00:00Z,0.0
2024-04-14T23:15:00Z,0.0
2024-04-14T23:30:00Z,0.0
2024-04-14T23:45:00Z,0.0
2024-04-15T00:00:00Z,0.0
2024-04-15T00:15:00Z,0.0
2024-04-15T00:30:00Z,0.0
2024-04-15T00:45:00Z,0.0
2024-04-15T01:00:00Z,0.0
2024-04-15T01:15:00Z,0.0
2024-04-15T01:30:00Z,0.0
2024-04-15T01:45:00Z,0.0
2024-04-15T02:00:00Z,0.0
2024-04-15T02:15:00Z,0.0
2024-04-15T02:30:00Z,0.0
2024-04-15T02:45:00Z,0.0
2024-04-15T03:00:00Z,0.0
2024-04-15T03:15:00Z,0.0
2024-04-15T03:30:00Z,0.0
2024-04-15T03:45:00Z,0.0
2024-04-15T04:00:00Z,0.0
2024-04-15T04:15:00Z,0.0
2024-04-15T04:30:00Z,0.0
2024-04-15T04:45:00Z,0.0
2024-04-15T05:00:00Z,0.0003599999999999
2024-04-15T05:15:00Z,0.0122405345211581
2024-04-15T05:30:00Z,0.0383711111111111
2024-04-15T05:45:00Z,0.0751866666666666
2024-04-15T06:00:00Z,0.1259933333333333
2024-04-15T06:15:00Z,0.2049711111111111
2024-04-15T06:30:00Z,0.2336177777777777
2024-04-15T06:45:00Z,0.4446933333333333
2024-04-15T07:00:00Z,0.4082182628062361
2024-04-15T07:15:00Z,0.5191485587583148
2024-04-15T07:30:00Z,0.6143378076062639
2024-04-15T07:45:00Z,0.6303622222222223
2024-04-15T08:00:00Z,0.6006733333333333
2024-04-15T08:15:00Z,0.21874
2024-04-15T08:30:00Z,0.4043679458239277
2024-04-15T08:45:00Z,1.2427561521252797
2024-04-15T09:00:00Z,0.4555613207547169
2024-04-15T09:15:00Z,1.0850022222222222
