datetime,Consumer_0_electric (kW)
2024-01-16T09:30:00Z,0.263172
2024-01-16T09:45:00Z,0.30245
2024-01-16T10:00:00Z,0.247379
2024-01-16T10:15:00Z,0.221823
2024-01-16T10:30:00Z,0.175642
2024-01-16T10:45:00Z,0.168369
2024-01-16T11:00:00Z,0.170651
2024-01-16T11:15:00Z,0.199899
2024-01-16T11:30:00Z,0.2065
2024-01-16T11:45:00Z,0.279143
2024-01-16T12:00:00Z,0.26313
2024-01-16T12:15:00Z,0.256553
2024-01-16T12:30:00Z,0.278635
2024-01-16T12:45:00Z,0.260607
2024-01-16T13:00:00Z,0.179292
2024-01-16T13:15:00Z,0.167264
2024-01-16T13:30:00Z,0.167217
2024-01-16T13:45:00Z,0.195641
2024-01-16T14:00:00Z,0.198168
2024-01-16T14:15:00Z,0.230959
2024-01-16T14:30:00Z,0.580245
2024-01-16T14:45:00Z,0.479941
2024-01-16T15:00:00Z,1.3206
2024-01-16T15:15:00Z,2.277027
2024-01-16T15:30:00Z,1.424095
2024-01-16T15:45:00Z,0.61996
2024-01-16T16:00:00Z,0.453233
