datetime,Battery_0 (kW)
2024-04-09T08:45:00Z,-0.7540035714285713
2024-04-09T09:00:00Z,-1.5402811387900355
2024-04-09T09:15:00Z,-1.3828600682593857
2024-04-09T09:30:00Z,-1.5479895470383276
2024-04-09T09:45:00Z,-1.5795992779783394
2024-04-09T10:00:00Z,-1.1304551971326164
2024-04-09T10:15:00Z,-0.6260503355704697
2024-04-09T10:30:00Z,-0.7051258992805756
2024-04-09T10:45:00Z,-0.47210035842293907
2024-04-09T11:00:00Z,-1.2123368794326241
2024-04-09T11:15:00Z,-1.2269896193771626
2024-04-09T11:30:00Z,-1.227
2024-04-09T11:45:00Z,-1.227072202166065
2024-04-09T12:00:00Z,-1.2270210526315788
2024-04-09T12:15:00Z,-1.2270106382978725
2024-04-09T12:30:00Z,-1.2270362903225807
2024-04-09T12:45:00Z,-0.7236464285714286
2024-04-09T13:00:00Z,-0.019286713286713286
2024-04-09T13:15:00Z,-0.01945390070921986
2024-04-09T13:30:00Z,-0.019420494699646643
2024-04-09T13:45:00Z,-0.019512455516014236
2024-04-09T14:00:00Z,-0.019482517482517482
2024-04-09T14:15:00Z,-0.01990357142857143
2024-04-09T14:30:00Z,0.06825357142857143
2024-04-09T14:45:00Z,-0.17407746478873237
2024-04-09T15:00:00Z,0.2342736842105263
2024-04-09T15:15:00Z,0.6122175438596491
2024-04-09T15:30:00Z,-0.6227992957746479
2024-04-09T15:45:00Z,-0.5741227436823104
2024-04-09T16:00:00Z,-0.019896428571428572
2024-04-09T16:15:00Z,-0.01904929577464789
2024-04-09T16:30:00Z,-0.02012891986062718
2024-04-09T16:45:00Z,-0.019874551971326166
2024-04-09T17:00:00Z,-0.009406896551724138
2024-04-09T17:15:00Z,0.16543944636678198
2024-04-09T17:30:00Z,0.2539965156794425
2024-04-09T17:45:00Z,0.2863979238754325
2024-04-09T18:00:00Z,0.371886524822695
2024-04-09T18:15:00Z,0.7005709219858156
2024-04-09T18:30:00Z,0.5353629893238434
2024-04-09T18:45:00Z,0.513986013986014
2024-04-09T19:00:00Z,0.49838013698630135
2024-04-09T19:15:00Z,0.47442049469964664
2024-04-09T19:30:00Z,0.5115868055555556
2024-04-09T19:45:00Z,0.38179513888888894
2024-04-09T20:00:00Z,0.36359927797833935
2024-04-09T20:15:00Z,0.3500287769784173
2024-04-09T20:30:00Z,0.3458233215547703
2024-04-09T20:45:00Z,0.3329894736842105
2024-04-09T21:00:00Z,0.29269122807017545
2024-04-09T21:15:00Z,0.707518115942029
2024-04-09T21:30:00Z,1.8147979094076654
2024-04-09T21:45:00Z,1.8013607142857142
2024-04-09T22:00:00Z,1.363036231884058
2024-04-09T22:15:00Z,0.2880880281690141
2024-04-09T22:30:00Z,0.2429
2024-04-09T22:45:00Z,0.3132780082987552
2024-04-09T23:00:00Z,-1.2093345724907063
2024-04-09T23:15:00Z,-1.227
2024-04-09T23:30:00Z,-1.2270354609929077
2024-04-09T23:45:00Z,-1.2270424028268552
2024-04-10T00:00:00Z,-1.2270104895104896
2024-04-10T00:15:00Z,-1.227024647887324
2024-04-10T00:30:00Z,-1.2270243055555556
2024-04-10T00:45:00Z,-1.2270142348754447
2024-04-10T01:00:00Z,-1.227007067137809
2024-04-10T01:15:00Z,-1.2270266159695817
2024-04-10T01:30:00Z,-1.2270251798561151
2024-04-10T01:45:00Z,-1.2269964285714285
2024-04-10T02:00:00Z,2.4534499999999997
2024-04-10T02:15:00Z,2.50002397260274
2024-04-10T02:30:00Z,0.55532
2024-04-10T02:45:00Z,0.3036315789473684
2024-04-10T03:00:00Z,0.31297560975609756
2024-04-10T03:15:00Z,0.319644128113879
2024-04-10T03:30:00Z,1.1889656357388316
2024-04-10T03:45:00Z,1.8072595155709343
2024-04-10T04:00:00Z,1.8016313868613139
2024-04-10T04:15:00Z,1.666949090909091
2024-04-10T04:30:00Z,1.8412268041237114
2024-04-10T04:45:00Z,1.931067857142857
2024-04-10T05:00:00Z,1.748032258064516
2024-04-10T05:15:00Z,-0.02652482269503546
2024-04-10T05:30:00Z,-0.017784722222222223
2024-04-10T05:45:00Z,-0.019558823529411764
2024-04-10T06:00:00Z,-0.032303886925795056
2024-04-10T06:15:00Z,-0.10492142857142858
2024-04-10T06:30:00Z,-0.2585463917525773
2024-04-10T06:45:00Z,-0.37799283154121865
2024-04-10T07:00:00Z,-0.509081560283688
2024-04-10T07:15:00Z,-0.6644804270462633
2024-04-10T07:30:00Z,-0.8207158273381295
2024-04-10T07:45:00Z,-0.9568374558303886
2024-04-10T08:00:00Z,-1.0027986111111111
2024-04-10T08:15:00Z,-1.1815053003533569
2024-04-10T08:30:00Z,-1.3605454545454545
2024-04-10T08:45:00Z,-1.4219929328621908
2024-04-10T09:00:00Z,-1.6772682926829268
2024-04-10T09:15:00Z,-1.972688581314879
2024-04-10T09:30:00Z,-2.084900684931507
2024-04-10T09:45:00Z,-2.1707017543859646
2024-04-10T10:00:00Z,-2.3591281138790037
2024-04-10T10:15:00Z,-2.3264212454212454
2024-04-10T10:30:00Z,-0.11084722222222222
2024-04-10T10:45:00Z,-0.01951171875
2024-04-10T11:00:00Z,-0.019114695340501794
2024-04-10T11:15:00Z,-0.019387900355871884
2024-04-10T11:30:00Z,-0.01923076923076923
2024-04-10T11:45:00Z,0.10543262411347518
2024-04-10T12:00:00Z,-0.28612891986062716
2024-04-10T12:15:00Z,-0.01914946619217082
2024-04-10T12:30:00Z,-0.01903472222222222
2024-04-10T12:45:00Z,-0.019430604982206404
2024-04-10T13:00:00Z,-0.019486013986013986
2024-04-10T13:15:00Z,-0.019848591549295774
2024-04-10T13:30:00Z,-0.02006643356643357
2024-04-10T13:45:00Z,-0.017234265734265734
2024-04-10T14:00:00Z,-0.019552901023890786
2024-04-10T14:15:00Z,-0.019821052631578948
2024-04-10T14:30:00Z,-0.01971578947368421
2024-04-10T14:45:00Z,-0.016470175438596493
2024-04-10T15:00:00Z,-0.01883745583038869
2024-04-10T15:15:00Z,-0.019656140350877194
2024-04-10T15:30:00Z,-0.01990689655172414
2024-04-10T15:45:00Z,-0.02009722222222222
2024-04-10T16:00:00Z,-0.019971223021582735
2024-04-10T16:15:00Z,-0.02009507042253521
2024-04-10T16:30:00Z,-0.023642857142857143
2024-04-10T16:45:00Z,0.45105614035087715
2024-04-10T17:00:00Z,0.2908794326241135
2024-04-10T17:15:00Z,0.3332384341637011
2024-04-10T17:30:00Z,0.4136456140350877
2024-04-10T17:45:00Z,0.40128771929824564
2024-04-10T18:00:00Z,0.4670921985815603
2024-04-10T18:15:00Z,0.499355871886121
2024-04-10T18:30:00Z,0.42831879194630873
2024-04-10T18:45:00Z,0.42237102473498234
2024-04-10T19:00:00Z,0.4121942446043166
2024-04-10T19:15:00Z,0.36964893617021277
2024-04-10T19:30:00Z,0.35594755244755244
2024-04-10T19:45:00Z,0.370452296819788
2024-04-10T20:00:00Z,0.3300034482758621
2024-04-10T20:15:00Z,0.2906325088339223
2024-04-10T20:30:00Z,0.33487323943661973
2024-04-10T20:45:00Z,0.3396200716845878
2024-04-10T21:00:00Z,0.30482394366197185
2024-04-10T21:15:00Z,0.23873684210526316
2024-04-10T21:30:00Z,0.29114827586206893
2024-04-10T21:45:00Z,0.36518794326241133
2024-04-10T22:00:00Z,0.375322695035461
2024-04-10T22:15:00Z,0.35441818181818185
2024-04-10T22:30:00Z,0.31090812720848054
2024-04-10T22:45:00Z,0.2390380228136882
2024-04-10T23:00:00Z,0.2702287822878229
2024-04-10T23:15:00Z,0.29482142857142857
2024-04-10T23:30:00Z,0.2746188811188811
2024-04-10T23:45:00Z,0.23843060498220642
2024-04-11T00:00:00Z,0.24336752136752135
2024-04-11T00:15:00Z,0.31948375451263533
2024-04-11T00:30:00Z,0.36730604982206405
2024-04-11T00:45:00Z,0.3588439716312056
2024-04-11T01:00:00Z,0.34833098591549294
2024-04-11T01:15:00Z,0.26925087108013934
2024-04-11T01:30:00Z,0.2814270833333333
2024-04-11T01:45:00Z,0.2943041958041958
2024-04-11T02:00:00Z,0.26028469750889677
2024-04-11T02:15:00Z,0.2367304964539007
2024-04-11T02:30:00Z,0.23693661971830984
2024-04-11T02:45:00Z,0.2905211267605634
2024-04-11T03:00:00Z,0.3614542253521127
2024-04-11T03:15:00Z,0.34807553956834536
2024-04-11T03:30:00Z,0.339254295532646
2024-04-11T03:45:00Z,0.32857785467128026
2024-04-11T04:00:00Z,0.29690551181102365
2024-04-11T04:15:00Z,0.34558914728682166
2024-04-11T04:30:00Z,0.31976045627376426
2024-04-11T04:45:00Z,0.4377148288973384
2024-04-11T05:00:00Z,0.7038069498069498
2024-04-11T05:15:00Z,0.350281954887218
2024-04-11T05:30:00Z,0.32450769230769233
2024-04-11T05:45:00Z,0.23786988847583643
2024-04-11T06:00:00Z,0.08129896907216495
2024-04-11T06:15:00Z,0.12846938775510205
2024-04-11T06:30:00Z,0.0418339222614841
2024-04-11T06:45:00Z,-0.017366548042704627
2024-04-11T07:00:00Z,-0.016961805555555556
2024-04-11T07:15:00Z,-0.2614870848708487
2024-04-11T07:30:00Z,-0.4837047970479705
2024-04-11T07:45:00Z,0.6205
2024-04-11T08:00:00Z,-0.01685977859778598
2024-04-11T08:15:00Z,-0.0400177304964539
2024-04-11T08:30:00Z,-0.0389645390070922
2024-04-11T08:45:00Z,-0.047667857142857144
2024-04-11T09:00:00Z,-0.05863369963369963
2024-04-11T09:15:00Z,-0.3711798561151079
2024-04-11T09:30:00Z,-0.895648275862069
2024-04-11T09:45:00Z,-1.247910652920962
2024-04-11T10:00:00Z,-1.2747112676056338
2024-04-11T10:15:00Z,-1.592031141868512
2024-04-11T10:30:00Z,-1.281013468013468
2024-04-11T10:45:00Z,-1.0685416666666667
2024-04-11T11:00:00Z,2.44894425087108
2024-04-11T11:15:00Z,2.5000103092783506
2024-04-11T11:30:00Z,1.852806338028169
2024-04-11T11:45:00Z,-0.01780701754385965
2024-04-11T12:00:00Z,-1.0561495327102806
2024-04-11T12:15:00Z,-1.8009558823529412
2024-04-11T12:30:00Z,-1.63598623853211
2024-04-11T12:45:00Z,-1.728268817204301
2024-04-11T13:00:00Z,-2.001632142857143
2024-04-11T13:15:00Z,-2.031326086956522
2024-04-11T13:30:00Z,-1.8928029739776953
2024-04-11T13:45:00Z,-2.1041630434782608
2024-04-11T14:00:00Z,-2.4914858156028368
2024-04-11T14:15:00Z,-2.500049822064057
2024-04-11T14:30:00Z,-1.8007517985611512
2024-04-11T14:45:00Z,-0.014082191780821917
2024-04-11T15:00:00Z,-0.0105
2024-04-11T15:15:00Z,-0.019714285714285715
2024-04-11T15:30:00Z,1.201693661971831
2024-04-11T15:45:00Z,1.2467789855072464
2024-04-11T16:00:00Z,0.04812323943661972
2024-04-11T16:15:00Z,0.21720921985815603
2024-04-11T16:30:00Z,0.31406028368794325
2024-04-11T16:45:00Z,0.4567686832740213
2024-04-11T17:00:00Z,0.37689716312056737
2024-04-11T17:15:00Z,0.2918709677419355
2024-04-11T17:30:00Z,0.394513698630137
2024-04-11T17:45:00Z,0.45235689045936395
2024-04-11T18:00:00Z,0.45944055944055945
2024-04-11T18:15:00Z,0.40336842105263154
2024-04-11T18:30:00Z,0.3862105263157895
2024-04-11T18:45:00Z,0.4004894366197183
2024-04-11T19:00:00Z,0.3852112676056338
2024-04-11T19:15:00Z,0.3807526501766785
2024-04-11T19:30:00Z,0.29331654676258995
2024-04-11T19:45:00Z,0.2519365671641791
2024-04-11T20:00:00Z,0.3129388489208633
2024-04-11T20:15:00Z,0.3881756272401433
2024-04-11T20:30:00Z,0.35108833922261484
2024-04-11T20:45:00Z,0.3360842105263158
2024-04-11T21:00:00Z,0.3365649122807018
2024-04-11T21:15:00Z,0.26956338028169013
2024-04-11T21:30:00Z,0.28602456140350874
2024-04-11T21:45:00Z,0.261451048951049
2024-04-11T22:00:00Z,0.24395890410958904
2024-04-11T22:15:00Z,0.24424909747292417
2024-04-11T22:30:00Z,0.2823274021352313
2024-04-11T22:45:00Z,0.3171722846441947
2024-04-11T23:00:00Z,0.34933217993079585
2024-04-11T23:15:00Z,0.3388054474708171
2024-04-11T23:30:00Z,0.33927758007117437
2024-04-11T23:45:00Z,0.33819787985865724
2024-04-12T00:00:00Z,2.4611180555555556
2024-04-12T00:15:00Z,2.5000204778156996
2024-04-12T00:30:00Z,0.19920344827586206
2024-04-12T00:45:00Z,-0.017738515901060074
2024-04-12T01:00:00Z,-0.01751567944250871
2024-04-12T01:15:00Z,-0.017524475524475523
2024-04-12T01:30:00Z,-0.01769402985074627
2024-04-12T01:45:00Z,-0.01733090909090909
2024-04-12T02:00:00Z,-0.017423487544483987
2024-04-12T02:15:00Z,-0.017234265734265734
2024-04-12T02:30:00Z,-0.017083916083916083
2024-04-12T02:45:00Z,-0.017007042253521128
2024-04-12T03:00:00Z,-0.01667605633802817
2024-04-12T03:15:00Z,-0.016485611510791365
2024-04-12T03:30:00Z,-0.017558303886925794
2024-04-12T03:45:00Z,-0.017338028169014082
2024-04-12T04:00:00Z,-0.016902173913043477
2024-04-12T04:15:00Z,-0.01704255319148936
2024-04-12T04:30:00Z,-0.01685106382978723
2024-04-12T04:45:00Z,-0.01663157894736842
2024-04-12T05:00:00Z,-0.016800000000000002
2024-04-12T05:15:00Z,-0.0169106529209622
2024-04-12T05:30:00Z,-0.01741034482758621
2024-04-12T05:45:00Z,-0.01679930795847751
2024-04-12T06:00:00Z,-0.04479432624113475
2024-04-12T06:15:00Z,-0.02389679715302491
2024-04-12T06:30:00Z,-0.02845035460992908
2024-04-12T06:45:00Z,-0.017130281690140844
2024-04-12T07:00:00Z,-0.02766666666666667
2024-04-12T07:15:00Z,-0.01749642857142857
2024-04-12T07:30:00Z,-0.02697173144876325
2024-04-12T07:45:00Z,-0.04781533101045297
2024-04-12T08:00:00Z,-0.08811578947368422
2024-04-12T08:15:00Z,-0.09425
2024-04-12T08:30:00Z,-0.4317580071174377
2024-04-12T08:45:00Z,-1.3768659420289855
2024-04-12T09:00:00Z,-1.346482269503546
2024-04-12T09:15:00Z,-1.432878892733564
2024-04-12T09:30:00Z,-1.1528
2024-04-12T09:45:00Z,-1.821696551724138
2024-04-12T10:00:00Z,-1.2518971631205675
2024-04-12T10:15:00Z,-1.2270243902439024
2024-04-12T10:30:00Z,-1.2270671378091873
2024-04-12T10:45:00Z,-1.227020905923345
2024-04-12T11:00:00Z,-1.2270427046263346
2024-04-12T11:15:00Z,-1.2269930555555557
2024-04-12T11:30:00Z,-1.2270143369175628
2024-04-12T11:45:00Z,-1.227
2024-04-12T12:00:00Z,-1.2269861591695501
2024-04-12T12:15:00Z,-1.2270242214532874
2024-04-12T12:30:00Z,-1.22343661971831
2024-04-12T12:45:00Z,-0.0452791519434629
2024-04-12T13:00:00Z,0.0
2024-04-12T13:15:00Z,0.0
2024-04-12T13:30:00Z,0.0
2024-04-12T13:45:00Z,0.0
2024-04-12T14:00:00Z,0.0
2024-04-12T14:15:00Z,0.0
2024-04-12T14:30:00Z,0.0
2024-04-12T14:45:00Z,0.0
2024-04-12T15:00:00Z,-0.01952296819787986
2024-04-12T15:15:00Z,-0.019207017543859648
2024-04-12T15:30:00Z,-0.019510714285714287
2024-04-12T15:45:00Z,0.12641516245487366
2024-04-12T16:00:00Z,1.2986971830985914
2024-04-12T16:15:00Z,0.50925
2024-04-12T16:30:00Z,-0.6207979094076655
2024-04-12T16:45:00Z,-0.5663900709219859
2024-04-12T17:00:00Z,-0.12475087719298246
2024-04-12T17:15:00Z,0.08900350877192983
2024-04-12T17:30:00Z,0.18120618556701032
2024-04-12T17:45:00Z,0.2590598591549296
2024-04-12T18:00:00Z,0.29990357142857144
2024-04-12T18:15:00Z,0.40778985507246374
2024-04-12T18:30:00Z,0.5301263537906137
2024-04-12T18:45:00Z,0.49330526315789475
2024-04-12T19:00:00Z,0.3739621993127148
2024-04-12T19:15:00Z,0.3565809859154929
2024-04-12T19:30:00Z,0.3875089605734767
2024-04-12T19:45:00Z,0.49863028169014084
2024-04-12T20:00:00Z,0.49974113475177306
2024-04-12T20:15:00Z,0.41625992779783394
2024-04-12T20:30:00Z,0.389713768115942
2024-04-12T20:45:00Z,0.34086446886446886
2024-04-12T21:00:00Z,0.29368592057761733
2024-04-12T21:15:00Z,0.28736042402826856
2024-04-12T21:30:00Z,0.3563711340206186
2024-04-12T21:45:00Z,0.31397864768683276
2024-04-12T22:00:00Z,0.2830452961672474
2024-04-12T22:15:00Z,0.3858072727272727
2024-04-12T22:30:00Z,0.3915431654676259
2024-04-12T22:45:00Z,0.363251968503937
2024-04-12T23:00:00Z,0.31955172413793104
2024-04-12T23:15:00Z,0.2375813953488372
2024-04-12T23:30:00Z,0.286837037037037
2024-04-12T23:45:00Z,0.29720996441281133
2024-04-13T00:00:00Z,0.2733191489361702
2024-04-13T00:15:00Z,0.24200687285223366
2024-04-13T00:30:00Z,0.23491103202846975
2024-04-13T00:45:00Z,0.32193055555555555
2024-04-13T01:00:00Z,0.36491459074733096
2024-04-13T01:15:00Z,0.3558811188811189
2024-04-13T01:30:00Z,0.35006049822064056
2024-04-13T01:45:00Z,0.27662717770034845
2024-04-13T02:00:00Z,0.2807282229965157
2024-04-13T02:15:00Z,0.28609187279151943
2024-04-13T02:30:00Z,0.25771636363636363
2024-04-13T02:45:00Z,0.23486572438162545
2024-04-13T03:00:00Z,0.23700354609929078
2024-04-13T03:15:00Z,0.2987072243346008
2024-04-13T03:30:00Z,0.35910676156583626
2024-04-13T03:45:00Z,0.33183629893238437
2024-04-13T04:00:00Z,0.24613194444444444
2024-04-13T04:15:00Z,0.34584946236559144
2024-04-13T04:30:00Z,0.39968055555555554
2024-04-13T04:45:00Z,0.3029122807017544
2024-04-13T05:00:00Z,0.25234767025089605
2024-04-13T05:15:00Z,0.1922572463768116
2024-04-13T05:30:00Z,0.12095517241379311
2024-04-13T05:45:00Z,0.005572438162544169
2024-04-13T06:00:00Z,-0.05767957746478874
2024-04-13T06:15:00Z,-0.1463978494623656
2024-04-13T06:30:00Z,-0.1573035714285714
2024-04-13T06:45:00Z,-0.24043772241992883
2024-04-13T07:00:00Z,-0.3081625441696113
2024-04-13T07:15:00Z,-0.39471378091872794
2024-04-13T07:30:00Z,-0.750775
2024-04-13T07:45:00Z,-0.8924507042253521
2024-04-13T08:00:00Z,-0.922417543859649
2024-04-13T08:15:00Z,-1.1193074204946998
2024-04-13T08:30:00Z,-1.2319608540925266
2024-04-13T08:45:00Z,-1.3989314079422384
2024-04-13T09:00:00Z,-1.4671223021582736
2024-04-13T09:15:00Z,-1.6254152249134948
2024-04-13T09:30:00Z,-1.5568719723183393
2024-04-13T09:45:00Z,-1.665204861111111
2024-04-13T10:00:00Z,-2.039570422535211
2024-04-13T10:15:00Z,-2.271147368421053
2024-04-13T10:30:00Z,-1.9357428571428572
2024-04-13T10:45:00Z,-0.019239436619718307
2024-04-13T11:00:00Z,-0.01885304659498208
2024-04-13T11:15:00Z,-0.019300353356890457
2024-04-13T11:30:00Z,-0.019439716312056737
2024-04-13T11:45:00Z,-0.019745454545454545
2024-04-13T12:00:00Z,-0.01951063829787234
2024-04-13T12:15:00Z,-0.019206293706293707
2024-04-13T12:30:00Z,-0.019643109540636042
2024-04-13T12:45:00Z,-0.019992857142857142
2024-04-13T13:00:00Z,-0.019669039145907473
2024-04-13T13:15:00Z,-0.019543795620437954
2024-04-13T13:30:00Z,-0.019045296167247386
2024-04-13T13:45:00Z,-0.019151408450704226
2024-04-13T14:00:00Z,-0.019661971830985916
2024-04-13T14:15:00Z,-0.01937543859649123
2024-04-13T14:30:00Z,-0.019517605633802816
2024-04-13T14:45:00Z,-0.0159375
2024-04-13T15:00:00Z,-0.019024305555555558
2024-04-13T15:15:00Z,-0.019879003558718862
2024-04-13T15:30:00Z,-0.019571428571428573
2024-04-13T15:45:00Z,-0.019264084507042253
2024-04-13T16:00:00Z,-0.01902127659574468
2024-04-13T16:15:00Z,-0.01947482014388489
2024-04-13T16:30:00Z,-0.058289198606271776
2024-04-13T16:45:00Z,-0.3117769784172662
2024-04-13T17:00:00Z,2.482581314878893
2024-04-13T17:15:00Z,2.4999965034965035
2024-04-13T17:30:00Z,2.5000744680851064
2024-04-13T17:45:00Z,2.4687964285714283
2024-04-13T18:00:00Z,2.500024561403509
2024-04-13T18:15:00Z,0.6703309352517985
2024-04-13T18:30:00Z,0.28522939068100356
2024-04-13T18:45:00Z,0.2305791366906475
2024-04-13T19:00:00Z,0.21842652329749104
2024-04-13T19:15:00Z,0.2302404181184669
2024-04-13T19:30:00Z,0.3105625
2024-04-13T19:45:00Z,0.3645754385964912
2024-04-13T20:00:00Z,0.3582589928057554
2024-04-13T20:15:00Z,0.3466478873239437
2024-04-13T20:30:00Z,0.33415658362989326
2024-04-13T20:45:00Z,0.29612455516014236
2024-04-13T21:00:00Z,0.29053146853146855
2024-04-13T21:15:00Z,0.2437212543554007
2024-04-13T21:30:00Z,0.2392614840989399
2024-04-13T21:45:00Z,0.25185036496350366
2024-04-13T22:00:00Z,0.29847163120567377
2024-04-13T22:15:00Z,0.3552947368421052
2024-04-13T22:30:00Z,0.3564496402877698
2024-04-13T22:45:00Z,0.3567821428571428
2024-04-13T23:00:00Z,0.27188212927756655
2024-04-13T23:15:00Z,-0.0176188679245283
2024-04-13T23:30:00Z,-0.017369337979094075
2024-04-13T23:45:00Z,-0.017142348754448398
2024-04-14T00:00:00Z,-0.017222222222222222
2024-04-14T00:15:00Z,-0.017441281138790034
2024-04-14T00:30:00Z,-0.017592198581560282
2024-04-14T00:45:00Z,-0.017917857142857145
2024-04-14T01:00:00Z,-0.017899305555555557
2024-04-14T01:15:00Z,-0.017768421052631576
2024-04-14T01:30:00Z,-0.01748421052631579
2024-04-14T01:45:00Z,-0.01747386759581882
2024-04-14T02:00:00Z,-0.016821561338289964
2024-04-14T02:15:00Z,-0.01701038062283737
2024-04-14T02:30:00Z,-0.016978723404255318
2024-04-14T02:45:00Z,-0.016901408450704224
2024-04-14T03:00:00Z,-0.017066666666666667
2024-04-14T03:15:00Z,-0.017032490974729243
2024-04-14T03:30:00Z,-0.016964285714285716
2024-04-14T03:45:00Z,-0.017118279569892474
2024-04-14T04:00:00Z,-0.017114583333333332
2024-04-14T04:15:00Z,-0.017152249134948096
2024-04-14T04:30:00Z,-0.01670034843205575
2024-04-14T04:45:00Z,-0.018257839721254356
2024-04-14T05:00:00Z,-0.019150877192982457
2024-04-14T05:15:00Z,-0.016718213058419244
2024-04-14T05:30:00Z,-0.01896515679442509
2024-04-14T05:45:00Z,-0.03383157894736842
2024-04-14T06:00:00Z,-0.024861818181818183
2024-04-14T06:15:00Z,-0.04133216783216783
2024-04-14T06:30:00Z,-0.037251724137931035
2024-04-14T06:45:00Z,-0.19142508710801395
2024-04-14T07:00:00Z,-0.3850763888888889
2024-04-14T07:15:00Z,-0.3741927272727273
2024-04-14T07:30:00Z,-0.5134128113879003
2024-04-14T07:45:00Z,-0.41205673758865247
2024-04-14T08:00:00Z,-1.0450379310344826
2024-04-14T08:15:00Z,-1.0933191489361702
2024-04-14T08:30:00Z,-0.8948661971830986
2024-04-14T08:45:00Z,-0.9675868055555555
2024-04-14T09:00:00Z,-0.8564804270462634
2024-04-14T09:15:00Z,-0.9021563636363636
2024-04-14T09:30:00Z,-1.1222473867595817
2024-04-14T09:45:00Z,-1.6277630662020905
2024-04-14T10:00:00Z,-1.2478652482269503
2024-04-14T10:15:00Z,-1.566096885813149
2024-04-14T10:30:00Z,-0.8405631768953068
2024-04-14T10:45:00Z,-1.6086392857142857
2024-04-14T11:00:00Z,-2.3146702508960577
2024-04-14T11:15:00Z,-2.332037931034483
2024-04-14T11:30:00Z,-1.22415
2024-04-14T11:45:00Z,-0.01965277777777778
2024-04-14T12:00:00Z,-0.019306338028169015
2024-04-14T12:15:00Z,-0.019464788732394368
2024-04-14T12:30:00Z,-0.019517857142857142
2024-04-14T12:45:00Z,-0.019864111498257838
2024-04-14T13:00:00Z,-0.019210714285714286
2024-04-14T13:15:00Z,-0.019939501779359433
2024-04-14T13:30:00Z,-0.019822222222222224
2024-04-14T13:45:00Z,-0.0198576512455516
2024-04-14T14:00:00Z,-0.019640569395017793
2024-04-14T14:15:00Z,-0.01952142857142857
2024-04-14T14:30:00Z,-0.019869415807560138
